smiles,mol_weight,NumAr,reagent-info
COc1cc(C(=O)CN)ccc1O,181.073893212,1,222672483
CC(=O)c1ncc(C)cn1,136.063662876,1,39052576
CC(=O)c1ncccc1O,137.047678464,1,95483608
CC(=O)Cn1nccc1C,138.07931294,1,2537943
CC(=O)c1cnn(C)c1,124.063662876,1,2531017
CC(=O)c1ccncn1,122.048012812,1,CHEMBL4547324
CC(=O)c1ccncn1,122.048012812,1,39053260
CC(=O)c1c[nH]cn1,110.048012812,1,16696762
COc1ccc(C(=O)CN)cc1,165.078978592,1,53993664
CC(=O)Cn1ncc2c1CCC2,164.094963004,1,79065198
NCC(=O)c1ccc(F)cc1,153.058992096,1,53278227
CC(=O)c1cnn2c1OCCC2,166.07422756,1,115524186
NCC(=O)c1cccc(F)c1,153.058992096,1,16159246
CC(=O)c1cc(C(=O)O)n[nH]1,154.037842052,1,2559665
CC(=O)c1ccc(C(N)=O)cc1,163.063328528,1,38312260
CC(=O)c1cncn1C,124.063662876,1,34475610
CC(=O)c1nccn1C,124.063662876,1,34275870
COc1cccc(C(=O)CN)c1,165.078978592,1,58114612
Cn1ccnc1C(=O)c1nccn1C,190.08546094,2,5286112
CC(=O)c1cccc(C(=O)O)n1,165.042593084,1,15021962
CC(=O)c1ccc2nnnn2c1,162.054160812,2,12336556
CC(=O)c1c[nH]c(C)n1,124.063662876,1,22000856
CC(C)C(=O)c1ncnn1C,153.090211972,1,19091719
NCC(=O)c1ccsc1,141.024834844,1,34478601
COc1cn(C)nc1C(C)=O,154.07422756,1,669367656
CC(=O)c1ncn[nH]1,111.04326178,1,34414300
CC(=O)c1ccc(N)nc1,136.063662876,1,CHEMBL4566135
CC(=O)c1ccc(N)nc1,136.063662876,1,35570154
CC(=O)c1nc(C)c[nH]1,124.063662876,1,49584974
CC(=O)c1cc(C(=O)O)c(=O)[nH]c1C,195.053157768,1,13639017
CSc1ncc(C(C)=O)c(N)n1,183.046632908,1,38338723
O=CNCC(=O)c1ccccc1,163.063328528,1,13346367
CC(=O)c1nonc1C,126.042927432,1,153433
CC(=O)c1cncnc1N,137.058911844,1,238154755
Nc1nnc2c(n1)-c1ccccc1C2=O,198.054160812,2,CHEMBL4436693
Nc1nnc2c(n1)-c1ccccc1C2=O,198.054160812,2,3205020
CC(=O)CCn1cccn1,138.07931294,1,500141
CC(=O)c1cnn(C)c1C,138.07931294,1,2559432
CC(=O)c1nc(CO)c[nH]1,140.058577496,1,142759989
CC(=O)c1ccn(C)n1,124.063662876,1,CHEMBL4525292
CC(=O)c1ccn(C)n1,124.063662876,1,2536626
COc1cc(C(=O)CCO)ccc1O,196.073558864,1,CHEMBL485875
COc1cc(C(=O)CCO)ccc1O,196.073558864,1,1841383
CC(=O)c1cc[nH]n1,110.048012812,1,CHEMBL3275951
CC(=O)c1cc[nH]n1,110.048012812,1,5386998
CC(=O)c1cc(C(=O)O)cn1C,167.058243148,1,76595732
CC(=O)Cn1ccc(C(=O)O)n1,168.053492116,1,96517394
NCCC(=O)c1cnc2ncccn12,190.08546094,2,CHEMBL3139047
NCCC(=O)c1cnc2ncccn12,190.08546094,2,82888046
O=C1c2ccccc2-c2nc(=O)[nH]nc21,199.0381764,2,16524062
O=C(c1cn[nH]c1)C(F)F,146.029169188,1,687794521
NCC(=O)Cc1ccc(F)cc1,167.07464216,1,39474808
CC(=O)c1cn(C)nn1,125.058911844,1,39068129
CC(=O)c1cc(C)n(C)n1,138.07931294,1,39397948
CC(=O)Cc1ncccc1C(=O)O,179.058243148,1,68592338
CC(=O)c1ccc(N)nn1,137.058911844,1,142909003
NCC(=O)c1ccc[nH]1,124.063662876,1,37624343
CC(=O)c1cn(C)nc1C(=O)O,168.053492116,1,4118766
CC(=O)c1ccc(CO)nc1,151.063328528,1,96105096
CC(=O)c1c[nH]n(C)c1=N,139.074561908,1,101130606
O=C(CNC1CC1)c1ccc[nH]1,164.094963004,1,79438298
CCn1cc(C(=O)CN)cn1,153.090211972,1,96525739
CC(=O)c1c(O)oc(C)cc1=O,168.042258736,1,3914109
CC(=O)c1cc[n+]([O-])cc1,137.047678464,1,1582936
CC(=O)c1cccc(N)n1,136.063662876,1,34753285
Cn1cc(C(=O)CCC(=O)O)cn1,182.06914218,1,34957609
NCC(=O)c1cccnc1,136.063662876,1,65734172
CC(=O)CSc1n[nH]c(N)n1,172.041881876,1,57341314
CC(=O)c1cc(C(N)=O)n(C)c1,166.07422756,1,1391022
COCCn1cc(C(C)=O)cn1,168.089877624,1,54716059
COCCn1ccc(C(C)=O)n1,168.089877624,1,256051332
CC(=O)CCSc1nnnn1C,186.05753194,1,5726087
NCC(=O)c1ccnc(Cl)c1,170.024690524,1,83271570
CC(=O)c1cc(C)[nH]c(=O)c1,151.063328528,1,13306851
COc1c(C)c(C(C)=O)nn1C,168.089877624,1,256050608
NCC(=O)c1ccccc1O,151.063328528,1,39474782
CC(=O)c1cncnc1C,136.063662876,1,26466944
Cn1cc(C(=O)C[C@@H]2CCCN2)cn1,193.1215121,1,82164109
CC(=O)[C@@](C)(O)c1cccnc1,165.078978592,1,4343187
CC(=O)Cn1nc(C2CC2)n(C)c1=O,195.100776656,1,585651299
CCNC(=O)c1cc(C(C)=O)cn1C,194.105527688,1,32823601
CC(=O)c1cc(C(N)=O)c(N)cc1O,194.06914218,1,2567039
CC(=O)c1cccnc1C(=O)O,165.042593084,1,43827729
CC(=O)c1cccc[n+]1[O-],137.047678464,1,1584251
CNC(=O)c1cc(C(C)=O)cn1C,180.089877624,1,32843873
CC(=O)c1c(C)nc2nonc2c1N,192.064725496,2,CHEMBL1567031
CC(=O)c1c(C)nc2nonc2c1N,192.064725496,2,48329
CC(=O)c1cc[nH]c1C(=O)O,153.042593084,1,26441406
CC(=O)Cn1cnc(C(=O)O)c1,168.053492116,1,96517344
CC(=O)c1nn(C)cc1C,138.07931294,1,82837098
CC(=O)c1cnc(N)nc1,137.058911844,1,34299888
CC(=O)c1[nH]cnc1C(=O)NC(C)C,195.100776656,1,16575443
CC(=O)c1nnc2cc(C)nn2c1C,190.08546094,2,95426
CC(=O)c1n[nH]cc1C,124.063662876,1,73733789
CC(=O)c1c(O)cc[nH]c1=O,153.042593084,1,34599051
O=C(CO)c1cccnc1,137.047678464,1,45787087
CC(=O)c1cocn1,111.0320284,1,82411845
CC(=O)c1c(O)cc(C)n(C)c1=O,181.073893212,1,3958402
NCC(=O)c1cccc2c1OCCO2,193.073893212,1,82388436
CC(=O)c1cn(C)cn1,124.063662876,1,39068128
CC(CO)(CO)C(=O)c1ccccc1,194.094294308,1,1696678
CC(=O)c1c(C)nc(C)[nH]c1=O,166.07422756,1,12505737
CC(=O)c1cncc(C(=O)O)c1,165.042593084,1,82404135
O=C(CO)c1ccc(O)cc1,152.047344116,1,CHEMBL1908015
O=C(CO)c1ccc(O)cc1,152.047344116,1,13542648
CC(=O)c1cn(C)/c(=N\C#N)nc1C,190.08546094,1,96305681
CC(=O)c1cnoc1,111.0320284,1,39067124
CC(=O)c1ccccc1NCC(N)=O,192.089877624,1,9338676
CC(=O)Cn1ccccc1=O,151.063328528,1,1586180
CCC(=O)c1c[nH]c(C(=O)NC)c1,180.089877624,1,CHEMBL4873541
CCC(=O)c1c[nH]c(C(=O)NC)c1,180.089877624,1,1394991
CCC(=O)c1cn[nH]c1N,139.074561908,1,83747058
CC(=O)c1noc(C)n1,126.042927432,1,82835949
NCC(=O)c1ccccn1,136.063662876,1,40448277
CC(=O)c1ccc(C(=O)O)[nH]1,153.042593084,1,38265424
CC(=O)c1cc(C)nc(N)n1,151.074561908,1,1593935
CC(=O)Cn1cc(C)cn1,138.07931294,1,12398514
CC(=O)c1cccc(=O)[nH]1,137.047678464,1,34549343
CCC(=O)c1nnc[nH]1,125.058911844,1,83745671
CCn1ncc(C(C)=O)c1N,153.090211972,1,242473212
COc1ccnc(C(C)=O)n1,152.058577496,1,39069810
CC(=O)c1[nH]c(=O)[nH]c1C,140.058577496,1,161333
COc1cnc(C(C)=O)nc1,152.058577496,1,118253569
C[S@](=O)CC(=O)c1ccccc1O,198.03506518,1,8556799
CC(=O)c1cnc2cnccn12,161.058911844,2,33802824
CC(=O)c1ccc(=O)[nH]c1C,151.063328528,1,3883790
C[C@H](N)C(=O)c1cccc(O)c1,165.078978592,1,82403593
CC(=O)c1nnn(C)c1C,139.074561908,1,6280121
CC(C)n1cc(C(=O)CN)cn1,167.105862036,1,96525741
O=C(CNC1CC1)c1cnccn1,177.090211972,1,79438477
NCCC(=O)c1cc(O)ccc1N,180.089877624,1,895834
CC(=O)c1cc[nH]c(=O)c1,137.047678464,1,CHEMBL4553619
CC(=O)c1cc[nH]c(=O)c1,137.047678464,1,45795851
CC(=O)c1cc(C(=O)O)c(N)cc1O,195.053157768,1,157995
CC(=O)c1cnc2scnn2c1=O,195.0102474,2,CHEMBL1302914
CC(=O)c1cnc2scnn2c1=O,195.0102474,2,1395758
CC(=O)c1cnn(CCO)c1C,168.089877624,1,20216603
CC(=O)c1coc(=O)cc1O,154.026608672,1,104129731
COc1ccc(C(=O)CO)c(OC)c1,196.073558864,1,39947497
C[S@@](=O)CC(=O)c1ccccc1O,198.03506518,1,269345
CC(=O)CNC(=O)Nc1ccccn1,193.085126592,1,27516671
CC(=O)c1c(O)cc(C)[nH]c1=O,167.058243148,1,8649760
NCC(=O)c1ccc2c(c1)OCO2,179.058243148,1,58114580
O=C1c2cccnc2-c2[nH]c(=O)ccc21,198.042927432,2,1075284
COc1ccc(O)c(C(C)=O)n1,167.058243148,1,66327877
CC(=O)c1ccnc(C)n1,136.063662876,1,CHEMBL4583043
CC(=O)c1ccnc(C)n1,136.063662876,1,26895132
CC(=O)c1cnccc1N,136.063662876,1,34448190
CC(=O)c1cnccc1C(=O)O,165.042593084,1,140639114
CC(=O)c1nc(Cl)c(N)nc1N,186.030838524,1,25724549
Nc1nonc1C(=O)c1ccccc1,189.053826464,2,1304678
CC(=O)c1cccc(CO)n1,151.063328528,1,21986414
CCC(=O)Cc1cnccn1,150.07931294,1,1675675
CC(=O)c1ccc2c(c1)no[n+]2[O-],178.037842052,2,161026
CC(=O)c1cnc2n(c1=O)CCS2,196.030648496,1,CHEMBL1604537
CC(=O)c1cnc2n(c1=O)CCS2,196.030648496,1,1395781
CC(=O)c1ccc2c(c1)=NC(=O)N=2,174.042927432,1,40148470
COc1cc(C(C)=O)nn1C,154.07422756,1,256054549
NCC(=O)c1ccncc1,136.063662876,1,CHEMBL4565240
NCC(=O)c1ccncc1,136.063662876,1,91689895
O=C(c1cccnc1)c1nnc[nH]1,174.054160812,2,83745698
CN(CCN)CC(=O)c1ccc[nH]1,181.1215121,1,79436467
CC(=O)c1nnc2ccnn2c1C,176.069810876,2,CHEMBL3274751
CC(=O)c1nnc2ccnn2c1C,176.069810876,2,38700999
CC(=O)c1ccc(C(=O)O)nc1,165.042593084,1,43827760
CC(=O)CSc1nnc(N)s1,189.003053844,1,1061689
CC(=O)CC(C)(C)n1nnc(C)n1,182.116761068,1,52280
CC(=O)c1cnn(C(N)=O)c1C,167.069476528,1,1590591
COc1nc(C(C)=O)co1,141.042593084,1,211738523
Cn1cc(C(=O)c2cnn(C)c2)cn1,190.08546094,2,83571746
NCC(=O)Cc1ccccc1,149.084063972,1,39474807
CC(=O)Cc1nsc(N)n1,157.030982844,1,40448994
CN(CC(=O)O)CC(=O)c1ccc[nH]1,196.084792244,1,79421894
CN(CCO)CC(=O)c1ccc[nH]1,182.105527688,1,48013372
CC(=O)Cc1cnc(N)s1,156.035733876,1,72283936
CC(=O)c1nnc2ncnn2c1C,177.065059844,2,14608269
CC(=O)[C@](C)(O)c1cccnc1,165.078978592,1,4343186
CC(=O)CSc1nc(C)cc(=O)[nH]1,198.04629856,1,2622230
O=C(CO)c1ccncc1,137.047678464,1,2524970
CC(=O)c1c(C)cc[nH]c1=O,151.063328528,1,39069584
COc1cc(C(=O)[C@@H](C)O)ccc1O,196.073558864,1,101125530
Cn1cc(C(=O)C(F)F)cn1,160.044819252,1,35655553
CC(=O)c1n[nH]nc1C,125.058911844,1,16265729
CC(=O)c1c(C)nc(C)nc1N,165.090211972,1,2952830
COc1cc(C(=O)[C@H](C)O)ccc1O,196.073558864,1,3640456
CC(=O)c1ccc(C(N)=O)[nH]1,152.058577496,1,85398494
COc1ncc(C(C)=O)cn1,152.058577496,1,75067544
COc1nn(C)cc1C(C)=O,154.07422756,1,82843108
COc1c[nH]c(=O)c(C(C)=O)c1,167.058243148,1,95773818
CC(=O)c1cnc2sccn2c1=O,194.014998432,2,CHEMBL1605808
CC(=O)c1cnc2sccn2c1=O,194.014998432,2,1395757
CC(=O)c1cnc(C)n1C,138.07931294,1,22000957
COc1ccc(C(=O)CN)cc1F,183.06955678,1,36156423
COc1nccc(C(C)=O)n1,152.058577496,1,82841227
CC(=O)c1ncncc1C,136.063662876,1,85217564
CC(=O)CCn1ccnc1,138.07931294,1,5480858
O=C(CO)Cc1ccccc1F,168.058657748,1,50161291
COc1ccc(C(=O)CN)c(OC)c1,195.089543276,1,58114594
CCC(=O)c1ccc(=O)[nH]c1,151.063328528,1,72225651
CC(=O)c1c(C)nc(C)n1O,154.07422756,1,75394524
CC(=O)c1c(C)cc(O)[nH]c1=O,167.058243148,1,17020651
CNCC(=O)c1ccc[nH]1,138.07931294,1,79438291
CC(=O)c1cnnn1C,125.058911844,1,CHEMBL4577201
CC(=O)c1cnnn1C,125.058911844,1,34478451
CC(=O)Cn1nc(C)ccc1=O,166.07422756,1,61810644
CC(=O)c1ccccc(O)c1=O,164.047344116,1,6692856
NCC(=O)c1ccc(Cl)nc1,170.024690524,1,38973294
CC(=O)c1cc(CO)on1,141.042593084,1,CHEMBL344611
CC(=O)c1cc(CO)on1,141.042593084,1,27522429
COc1ccc(C(=O)CN)c(F)c1,183.06955678,1,82394536
CNC(=O)c1cc(C(C)=O)c[nH]1,166.07422756,1,170225038
CC(=O)Cn1cc(C)ccc1=N,164.094963004,1,103834782
Nc1[nH]ncc1C(=O)c1ccccn1,188.069810876,2,34343978
COc1cc(CC(=O)CO)ccc1O,196.073558864,1,32176208
CC(C)NCC(=O)c1cnccn1,179.105862036,1,79438476
CC(=O)c1cc(CO)ccn1,151.063328528,1,35653786
O=C(CO)Cc1ccccc1,150.06807956,1,13517156
COc1ncc(C(C)=O)c(O)n1,168.053492116,1,14982001
CC(=O)c1cnc2nc(N)nn2c1C,191.080709908,2,950757562
O=C(c1ccccc1)c1nn[nH]n1,174.054160812,2,5602261
CC(=O)c1ccc(C(=O)O)c(=O)[nH]1,181.037507704,1,39342081
CC(=O)c1cnc(C)cn1,136.063662876,1,2015766
CC(=O)COc1ccc(C(N)=O)cc1,193.073893212,1,39299138
CC(=O)c1ccnc2c1NC(=O)C2,176.058577496,1,228936521
CC(=O)c1cnn(C(=N)N)c1C,166.08546094,1,39071976
CC(=O)c1cc(N)on1,126.042927432,1,107217191
NCC(=O)c1ncccc1Cl,170.024690524,1,75085496
CNCC(=O)c1cccc(O)c1,165.078978592,1,2576822
CC(=O)Cc1cnn(C)c1,138.07931294,1,50541847
O=C(CO)Cc1ccc(F)cc1,168.058657748,1,88604427
CC(=O)c1c[nH]c(C(N)=O)c1,152.058577496,1,82407861
O=C(CCNCCO)c1ccccc1,193.11027872,1,CHEMBL4582152
O=C(CCNCCO)c1ccccc1,193.11027872,1,2454577
CCn1cc(C(C)=O)c(C(=O)O)n1,182.06914218,1,685936571
CC(=O)c1cccc(-n2cnnn2)c1,188.069810876,2,3886739
CC(=O)c1c[nH]cc1CO,139.063328528,1,CHEMBL1966107
CC(=O)c1c[nH]cc1CO,139.063328528,1,1560919
CC(=O)c1cc(C(=O)O)c[nH]1,153.042593084,1,74343224
CC(=O)c1csnn1,128.004433748,1,82411229
CC(=O)c1ccc2c(N)ncnn12,176.069810876,2,82398860
CC(=O)CSc1nnc(C)n1C,185.062282972,1,1332993
O=CNCCCC(=O)c1cccnc1,192.089877624,1,2528503
CC(=O)Cn1nc(C2CC2)ccc1=O,192.089877624,1,585384656
COc1cc[nH]c(=O)c1C(C)=O,167.058243148,1,95773808
Nc1cnccc1C(=O)c1ncc[nH]1,188.069810876,2,199711140
CNc1nc(CC(C)=O)ns1,171.046632908,1,CHEMBL1735327
CNc1nc(CC(C)=O)ns1,171.046632908,1,109913
COc1ccccc1C(=O)CO,166.06299418,1,34518973
CC(=O)c1nncn1C,125.058911844,1,39068119
NCC(=O)c1cccc(O)c1,151.063328528,1,33610216
CC(=O)c1ccn(C)c(=O)c1,151.063328528,1,39069602
CC(=O)c1cc(N)ccn1,136.063662876,1,104590708
COc1ccc(C(C)=O)nn1,152.058577496,1,95761776
CC(=O)c1ccc(N)cn1,136.063662876,1,35570156
C[C@@H](N)C(=O)c1cccc(O)c1,165.078978592,1,82403594
CC(=O)c1cnc2nncn2c1C,176.069810876,2,8728659
Cn1cc(C(=O)C[C@H]2CCCN2)cn1,193.1215121,1,82164112
COc1cnc(C(C)=O)cn1,152.058577496,1,39069828
CC(=O)c1cncc(N)c1,136.063662876,1,21985616
COc1cccc(C(=O)CO)c1,166.06299418,1,101855581
CC(=O)c1c(O)nc2ncccn12,177.053826464,2,40175431
O=C(C[C@H](O)C(=O)O)c1ccccc1,194.0579088,1,13531941
CC(=O)c1ccc2no[n+]([O-])c2c1,178.037842052,2,162468
CC(=O)c1c[nH]c(N)n1,125.058911844,1,39414107
CS(=O)(=O)CC(=O)c1ccncc1,199.030314148,1,153845
CC(=O)c1cnn2ncccc12,161.058911844,2,39071042
CC(=O)Cc1ccnnc1,136.063662876,1,39068706
CC(=O)c1cnc2ncccn12,161.058911844,2,39071049
CC(=O)c1ccnc(CO)c1,151.063328528,1,98175210
CC(=O)c1cccc(S(N)(=O)=O)c1,199.030314148,1,22209994
CC(=O)c1cn[nH]n1,111.04326178,1,33943380
CC(=O)Cc1cncnc1,136.063662876,1,39052252
CC(=O)c1ccncc1C(=O)O,165.042593084,1,140638755
NCC(=O)c1ccc2c(c1)OCCO2,193.073893212,1,53278232
CC(=O)c1cn2cccnc2n1,161.058911844,2,87546362
CC(=O)c1cnnc(C)c1,136.063662876,1,1857780977
CC(=O)c1ccnc(C(=O)O)c1,165.042593084,1,95930389
CC(=O)c1nc(C(=O)O)cn1C,168.053492116,1,261507018
CC(C)(C)C(=O)Cn1cncn1,167.105862036,1,5351021
CC(=O)c1cnn(C)c1N,139.074561908,1,71790747
CC(=O)c1c(C)nn(C)c1N,153.090211972,1,38265428
CC(=O)c1n[nH]c2ccnn12,150.054160812,2,40164004
CC(=O)c1ncccc1C(=O)O,165.042593084,1,2546112
O=C(CO)c1ccccn1,137.047678464,1,34069399
CC(=O)CSc1nccc(=O)[nH]1,184.030648496,1,32191293
CC(=O)c1cccc(OCC(N)=O)c1,193.073893212,1,19486878
CSc1nncc(C(C)=O)n1,169.030982844,1,26441220
C[C@@H](N)C(=O)c1ccc(O)c(O)c1,181.073893212,1,65734224
C[C@H](N)C(=O)c1ccc(O)c(O)c1,181.073893212,1,65734222
CNCC(=O)c1ccc(O)c(O)c1,181.073893212,1,CHEMBL2103996
CNCC(=O)c1ccc(O)c(O)c1,181.073893212,1,34781660
CN(C)CC(=O)c1ccc(O)c(O)c1,195.089543276,1,54969075
NCC(=O)c1ccc(O)c(O)c1,167.058243148,1,37629258
CC(=O)c1cnc(C#N)cn1,147.04326178,1,85224575
CC(=O)c1cc(C#N)c(=O)[nH]c1C,176.058577496,1,95626697
Cc1nccnc1C(=O)CC#N,161.058911844,1,1857794187
CC(=O)c1cc(C#N)ncn1,147.04326178,1,38864574
Cn1nccc1C(=O)CC#N,149.058911844,1,82408684
CCn1cc(C(=O)CC#N)cn1,163.074561908,1,18052621
N#Cc1ccc(C(=O)CO)cc1,161.047678464,1,50161296
Cn1cnc(C(=O)CC#N)c1,149.058911844,1,229524613
N#CCC(=O)c1cnccn1,147.04326178,1,2546238
N#CCC(=O)c1ncccn1,147.04326178,1,197362732
CC(=O)c1nocc1C#N,136.027277368,1,1397496
Cc1cc(C(=O)CC#N)nn1C,163.074561908,1,72206718
Cc1nn(C)cc1C(=O)CC#N,163.074561908,1,95098480
N#CCC(=O)c1cncnc1,147.04326178,1,197363508
N#Cc1cccc(C(=O)CN)c1,160.063662876,1,60145051
N#Cc1ccc(C(=O)CN)cc1,160.063662876,1,34154101
Cn1ccnc1C(=O)CC#N,149.058911844,1,79106052
N#Cc1cccc(C(=O)CO)c1,161.047678464,1,96373497
N#CCC(=O)c1ccnnc1,147.04326178,1,307212767
Cn1cncc1C(=O)CC#N,149.058911844,1,39079919
CC(C)(C(=O)CC#N)n1cncn1,178.08546094,1,1397207
Cc1c(C(=O)CC#N)cnn1C,163.074561908,1,20328934
Cc1cc(C(=O)CC#N)n(C)n1,163.074561908,1,72206719
CC(C)(C)C(=O)Cn1cnc(C#N)n1,192.101111004,1,40034693
CC(=O)Cc1ccccc1C(=O)O,178.06299418,1,2579856
CC(=O)c1ccc2c(c1)CCC(=O)N2,189.078978592,1,19397180
CN[C@H](C)C(=O)c1ccccc1F,181.090292224,1,71789383
C[C@@H](C(=O)c1ccccc1)N(C)C,177.1153641,1,467
CC(=O)Nc1cccc(C(C)=O)c1,177.078978592,1,363261
C[C@H](N)C(=O)c1ccccc1,149.084063972,1,CHEMBL2104047
C[C@H](N)C(=O)c1ccccc1,149.084063972,1,53165481
COc1cccc(C(C)=O)c1,150.06807956,1,1692471
CC(=O)c1cccc(O)c1,136.052429496,1,CHEMBL404719
CC(=O)c1cccc(O)c1,136.052429496,1,157435
CN[C@H](C)C(=O)c1ccc(OC)cc1,193.11027872,1,3604299
COc1ccccc1CC(C)=O,164.083729624,1,2534746
COCOc1ccc(C(C)=O)cc1,180.078644244,1,3080692
COc1cnccc1C(C)=O,151.063328528,1,39069574
O=C(Cc1cnccn1)c1ccccc1,198.07931294,2,154019
CC(=O)c1ccc2c(c1)CCO2,162.06807956,1,4027271
CC(=O)c1cnc(Cl)cn1,156.00904046,1,44560058
CC(=O)c1ccc(N)cc1O,151.063328528,1,157818
CC(=O)Cc1ccc(F)cc1,152.063743128,1,156292
CCCn1cc(C(C)=O)c(C)n1,166.110613068,1,2390442
CCC(=O)c1ccc(O)cc1O,166.06299418,1,CHEMBL539379
CCC(=O)c1ccc(O)cc1O,166.06299418,1,155598
CC(=O)c1ccccc1O,136.052429496,1,CHEMBL3187012
CC(=O)c1ccccc1O,136.052429496,1,1699884
CC(=O)c1cc(Cl)c(O)cc1O,186.008371764,1,2529829
CC(=O)c1cccnc1,121.052763844,1,CHEMBL3187172
CC(=O)c1cccnc1,121.052763844,1,1587582
CC(=O)Cc1ccc(C(=O)O)cc1,178.06299418,1,2561212
CC(=O)c1ccc(NCC(=O)O)cc1,193.073893212,1,4543136
CC(=O)c1cccc2c1cnn2C,174.07931294,2,36533315
NCC(=O)c1ccc(F)cc1F,171.049570284,1,16158687
CC(=O)c1ccnc(Cl)n1,156.00904046,1,82046754
CC(=O)c1ccc2c(c1)CCN2,161.084063972,1,CHEMBL1883341
CC(=O)c1ccc2c(c1)CCN2,161.084063972,1,1701691
CC(=O)Cc1cccc(C)n1,149.084063972,1,19087611
CC(=O)c1cc2c(cc1N)OCO2,179.058243148,1,CHEMBL1416743
CC(=O)c1cc2c(cc1N)OCO2,179.058243148,1,154822
COc1ncccc1C(C)=O,151.063328528,1,34346885
CC(=O)c1ccncc1,121.052763844,1,CHEMBL445953
CC(=O)c1ccncc1,121.052763844,1,1555299
CC(=O)c1cc2ccccc2[nH]c1=O,187.063328528,2,CHEMBL3358721
CC(=O)c1cc2ccccc2[nH]c1=O,187.063328528,2,11727882
CC(=O)c1ccccc1C(=O)O,164.047344116,1,CHEMBL3629240
CC(=O)c1ccccc1C(=O)O,164.047344116,1,157437
CC(=O)CSc1nncs1,173.992154812,1,20281754
CC(=O)c1cnc(N(C)C)nc1C,179.105862036,1,3130147
CCC(=O)c1ccncc1,135.068413908,1,CHEMBL2251614
CCC(=O)c1ccncc1,135.068413908,1,1663885
CCC(=O)c1cccc(O)c1,150.06807956,1,CHEMBL457730
CCC(=O)c1cccc(O)c1,150.06807956,1,1691584
CSc1ncc(C(C)=O)c(C)n1,182.05138394,1,CHEMBL1891959
CSc1ncc(C(C)=O)c(C)n1,182.05138394,1,3130128
CC(=O)c1cccc(-n2cnnc2)c1,187.074561908,2,86662543
CC(=O)Cc1ccccc1,134.07316494,1,CHEMBL3800510
CC(=O)Cc1ccccc1,134.07316494,1,1700205
CC(=O)c1cccc(N)c1O,151.063328528,1,2586023
O=C1c2ccccc2C(=O)n2ccnc21,198.042927432,2,5125909
CC(=O)c1ccc2c(c1)CC(=O)N2,175.063328528,1,19269461
CC(=O)c1nc2ccccc2[nH]1,160.063662876,2,260175
CC(=O)c1cc(C)ccc1N,149.084063972,1,39069635
CC(=O)[C@H](N)c1ccc(F)cc1,167.07464216,1,95705000
Cc1ccc(C(=O)CO)cc1,150.06807956,1,1767949
CCC(=O)c1ccc(OC)cn1,165.078978592,1,156684321
CCC(=O)c1cc(OC)ccn1,165.078978592,1,203240246
O=C(c1ccccc1O)C(F)F,172.033585872,1,238727234
CC(=O)c1c[nH]c(C)c1,123.068413908,1,82835742
CC(=O)c1cccc(C)c1O,150.06807956,1,1678783
COc1cccc(C(C)=O)n1,151.063328528,1,25723195
O=C(c1cccnc1)C(F)(F)F,175.024498408,1,36420007
CC(=O)c1ccc(F)c(O)c1,154.043007684,1,36533668
Nc1ccccc1C(=O)c1ccccn1,198.07931294,2,2512846
CC[C@H](NC)C(=O)c1ccccc1,177.1153641,1,71497305
CCC(=O)c1ccc(F)nc1,153.058992096,1,147877927
COc1cccnc1C(C)=O,151.063328528,1,39069533
CC(=O)c1ccccc1OCC(=O)O,194.0579088,1,137688
CN[C@H](C)C(=O)c1cccc(C)c1,177.1153641,1,65743369
CC(=O)c1cccc(F)n1,139.043342032,1,1732272
CC(=O)c1ccc(F)c(N)c1,153.058992096,1,21985959
CC(=O)c1cnc2ccccn12,160.063662876,2,34726173
NCC(=O)c1cccc(Cl)c1,169.029441556,1,54965039
CC(=O)c1ccc(O)c(C)c1O,166.06299418,1,163302
O=C(O)CCC(=O)Cc1ccccc1,192.078644244,1,CHEMBL431317
O=C(O)CCC(=O)Cc1ccccc1,192.078644244,1,29394259
CC(=O)c1ccnc(C)c1,135.068413908,1,13306845
CC(=O)c1ccc2cn[nH]c2c1,160.063662876,2,36533312
CC(=O)Nc1cccc(C(C)=O)n1,178.07422756,1,38416152
CCC(=O)CCCn1cccn1,166.110613068,1,232912332
CCC(=O)Cc1ccc(C(=N)N)cc1,190.110613068,1,263623684
C[C@H](O)CC(=O)c1ccc(O)cc1,180.078644244,1,394921
COc1ccc2[nH]c(C(C)=O)nc2c1,190.07422756,2,76042131
CC(=O)c1cccc2nn(C)cc12,174.07931294,2,36533321
CC(=O)c1ccc2c(c1)OCC2,162.06807956,1,39071179
CN[C@H](C)C(=O)c1cccc(F)c1,181.090292224,1,44138221
CNC(=O)Oc1ccc(C(C)=O)cc1,193.073893212,1,CHEMBL3249297
CNC(=O)Oc1ccc(C(C)=O)cc1,193.073893212,1,1768827
Cc1ccc(C(=O)[C@H](C)N)cc1,163.099714036,1,58114629
CC(=O)CSc1ncccc1F,185.031063096,1,336254222
CC(=O)c1ccc2c(c1)OCO2,164.047344116,1,CHEMBL1380211
CC(=O)c1ccc2c(c1)OCO2,164.047344116,1,154661
CC(=O)c1ccc(C(=O)N(C)C)cc1,191.094628656,1,98179130
CC(=O)c1ccc(O)cc1C,150.06807956,1,CHEMBL47807
CC(=O)c1ccc(O)cc1C,150.06807956,1,1691583
CC(=O)c1ccc2oc(N)nc2c1,176.058577496,2,97757417
